x,t,u_numeric,u_exact,error
0.700000,0.769000,0.000419,0.000409,0.000010
0.800000,0.769000,0.000305,0.000297,0.000008
0.900000,0.769000,0.000160,0.000156,0.000004
1.000000,0.769000,0.000000,0.000000,0.000000
0.000000,0.770000,0.000000,0.000000,0.000000
0.100000,0.770000,0.000159,0.000155,0.000004
0.200000,0.770000,0.000302,0.000294,0.000007
0.300000,0.770000,0.000415,0.000405,0.000010
0.400000,0.770000,0.000488,0.000476,0.000012
0.500000,0.770000,0.000513,0.000501,0.000013
0.600000,0.770000,0.000488,0.000476,0.000012
0.700000,0.770000,0.000415,0.000405,0.000010
0.800000,0.770000,0.000302,0.000294,0.000007
0.900000,0.770000,0.000159,0.000155,0.000004
1.000000,0.770000,0.000000,0.000000,0.000000
0.000000,0.771000,0.000000,0.000000,0.000000
0.100000,0.771000,0.000157,0.000153,0.000004
0.200000,0.771000,0.000299,0.000291,0.000007
0.300000,0.771000,0.000411,0.000401,0.000010
0.400000,0.771000,0.000484,0.000471,0.000012
0.500000,0.771000,0.000508,0.000496,0.000013
0.600000,0.771000,0.000484,0.000471,0.000012
0.700000,0.771000,0.000411,0.000401,0.000010
0.800000,0.771000,0.000299,0.000291,0.000007
0.900000,0.771000,0.000157,0.000153,0.000004
1.000000,0.771000,0.000000,0.000000,0.000000
0.000000,0.772000,0.000000,0.000000,0.000000
0.100000,0.772000,0.000156,0.000152,0.000004
0.200000,0.772000,0.000296,0.000289,0.000007
0.300000,0.772000,0.000407,0.000397,0.000010
0.400000,0.772000,0.000479,0.000467,0.000012
0.500000,0.772000,0.000503,0.000491,0.000013
0.600000,0.772000,0.000479,0.000467,0.000012
0.700000,0.772000,0.000407,0.000397,0.000010
0.800000,0.772000,0.000296,0.000289,0.000007
0.900000,0.772000,0.000156,0.000152,0.000004
1.000000,0.772000,0.000000,0.000000,0.000000
0.000000,0.773000,0.000000,0.000000,0.000000
0.100000,0.773000,0.000154,0.000150,0.000004
0.200000,0.773000,0.000293,0.000286,0.000007
0.300000,0.773000,0.000403,0.000393,0.000010
0.400000,0.773000,0.000474,0.000462,0.000012
0.500000,0.773000,0.000498,0.000486,0.000012
0.600000,0.773000,0.000474,0.000462,0.000012
0.700000,0.773000,0.000403,0.000393,0.000010
0.800000,0.773000,0.000293,0.000286,0.000007
0.900000,0.773000,0.000154,0.000150,0.000004
1.000000,0.773000,0.000000,0.000000,0.000000
0.000000,0.774000,0.000000,0.000000,0.000000
0.100000,0.774000,0.000153,0.000149,0.000004
0.200000,0.774000,0.000290,0.000283,0.000007
0.300000,0.774000,0.000399,0.000389,0.000010
0.400000,0.774000,0.000469,0.000458,0.000012
0.500000,0.774000,0.000494,0.000481,0.000012
0.600000,0.774000,0.000469,0.000458,0.000012
0.700000,0.774000,0.000399,0.000389,0.000010
0.800000,0.774000,0.000290,0.000283,0.000007
0.900000,0.774000,0.000153,0.000149,0.000004
1.000000,0.774000,0.000000,0.000000,0.000000
0.000000,0.775000,0.000000,0.000000,0.000000
0.100000,0.775000,0.000151,0.000147,0.000004
0.200000,0.775000,0.000287,0.000280,0.000007
0.300000,0.775000,0.000395,0.000386,0.000010
0.400000,0.775000,0.000465,0.000453,0.000012
0.500000,0.775000,0.000489,0.000477,0.000012
0.600000,0.775000,0.000465,0.000453,0.000012
0.700000,0.775000,0.000395,0.000386,0.000010
0.800000,0.775000,0.000287,0.000280,0.000007
0.900000,0.775000,0.000151,0.000147,0.000004
1.000000,0.775000,0.000000,0.000000,0.000000
0.000000,0.776000,0.000000,0.000000,0.000000
0.100000,0.776000,0.000150,0.000146,0.000004
0.200000,0.776000,0.000284,0.000277,0.000007
0.300000,0.776000,0.000392,0.000382,0.000010
0.400000,0.776000,0.000460,0.000449,0.000012
0.500000,0.776000,0.000484,0.000472,0.000012
0.600000,0.776000,0.000460,0.000449,0.000012
0.700000,0.776000,0.000392,0.000382,0.000010
0.800000,0.776000,0.000284,0.000277,0.000007
0.900000,0.776000,0.000150,0.000146,0.000004
1.000000,0.776000,0.000000,0.000000,0.000000
0.000000,0.777000,0.000000,0.000000,0.000000
0.100000,0.777000,0.000148,0.000144,0.000004
0.200000,0.777000,0.000282,0.000275,0.000007
0.300000,0.777000,0.000388,0.000378,0.000010
0.400000,0.777000,0.000456,0.000444,0.000011
0.500000,0.777000,0.000479,0.000467,0.000012
0.600000,0.777000,0.000456,0.000444,0.000011
0.700000,0.777000,0.000388,0.000378,0.000010
0.800000,0.777000,0.000282,0.000275,0.000007
0.900000,0.777000,0.000148,0.000144,0.000004
1.000000,0.777000,0.000000,0.000000,0.000000
0.000000,0.778000,0.000000,0.000000,0.000000
0.100000,0.778000,0.000147,0.000143,0.000004
0.200000,0.778000,0.000279,0.000272,0.000007
0.300000,0.778000,0.000384,0.000374,0.000010
0.400000,0.778000,0.000451,0.000440,0.000011
0.500000,0.778000,0.000475,0.000463,0.000012
0.600000,0.778000,0.000451,0.000440,0.000011
0.700000,0.778000,0.000384,0.000374,0.000010
0.800000,0.778000,0.000279,0.000272,0.000007
0.900000,0.778000,0.000147,0.000143,0.000004
1.000000,0.778000,0.000000,0.000000,0.000000
0.000000,0.779000,0.000000,0.000000,0.000000
0.100000,0.779000,0.000145,0.000142,0.000004
0.200000,0.779000,0.000276,0.000269,0.000007
0.300000,0.779000,0.000380,0.000371,0.000010
0.400000,0.779000,0.000447,0.000436,0.000011
0.500000,0.779000,0.000470,0.000458,0.000012
0.600000,0.779000,0.000447,0.000436,0.000011
0.700000,0.779000,0.000380,0.000371,0.000010
0.800000,0.779000,0.000276,0.000269,0.000007
0.900000,0.779000,0.000145,0.000142,0.000004
1.000000,0.779000,0.000000,0.000000,0.000000
0.000000,0.780000,0.000000,0.000000,0.000000
0.100000,0.780000,0.000144,0.000140,0.000004
0.200000,0.780000,0.000274,0.000267,0.000007
0.300000,0.780000,0.000376,0.000367,0.000009
0.400000,0.780000,0.000443,0.000431,0.000011
0.500000,0.780000,0.000465,0.000454,0.000012
0.600000,0.780000,0.000443,0.000431,0.000011
0.700000,0.780000,0.000376,0.000367,0.000009
0.800000,0.780000,0.000274,0.000267,0.000007
0.900000,0.780000,0.000144,0.000140,0.000004
1.000000,0.780000,0.000000,0.000000,0.000000
0.000000,0.781000,0.000000,0.000000,0.000000
0.100000,0.781000,0.000142,0.000139,0.000004
0.200000,0.781000,0.000271,0.000264,0.000007
0.300000,0.781000,0.000373,0.000363,0.000009
0.400000,0.781000,0.000438,0.000427,0.000011
0.500000,0.781000,0.000461,0.000449,0.000012
0.600000,0.781000,0.000438,0.000427,0.000011
0.700000,0.781000,0.000373,0.000363,0.000009
0.800000,0.781000,0.000271,0.000264,0.000007
0.900000,0.781000,0.000142,0.000139,0.000004
1.000000,0.781000,0.000000,0.000000,0.000000
0.000000,0.782000,0.000000,0.000000,0.000000
0.100000,0.782000,0.000141,0.000137,0.000004
0.200000,0.782000,0.000268,0.000261,0.000007
0.300000,0.782000,0.000369,0.000360,0.000009
0.400000,0.782000,0.000434,0.000423,0.000011
0.500000,0.782000,0.000456,0.000445,0.000012
0.600000,0.782000,0.000434,0.000423,0.000011
0.700000,0.782000,0.000369,0.000360,0.000009
0.800000,0.782000,0.000268,0.000261,0.000007
0.900000,0.782000,0.000141,0.000137,0.000004
1.000000,0.782000,0.000000,0.000000,0.000000
0.000000,0.783000,0.000000,0.000000,0.000000
0.100000,0.783000,0.000140,0.000136,0.000004
0.200000,0.783000,0.000266,0.000259,0.000007
0.300000,0.783000,0.000365,0.000356,0.000009
0.400000,0.783000,0.000430,0.000419,0.000011
0.500000,0.783000,0.000452,0.000440,0.000011
0.600000,0.783000,0.000430,0.000419,0.000011
0.700000,0.783000,0.000365,0.000356,0.000009
0.800000,0.783000,0.000266,0.000259,0.000007
0.900000,0.783000,0.000140,0.000136,0.000004
1.000000,0.783000,0.000000,0.000000,0.000000
0.000000,0.784000,0.000000,0.000000,0.000000
0.100000,0.784000,0.000138,0.000135,0.000003
0.200000,0.784000,0.000263,0.000256,0.000007
0.300000,0.784000,0.000362,0.000353,0.000009
0.400000,0.784000,0.000425,0.000415,0.000011
0.500000,0.784000,0.000447,0.000436,0.000011
0.600000,0.784000,0.000425,0.000415,0.000011
0.700000,0.784000,0.000362,0.000353,0.000009
0.800000,0.784000,0.000263,0.000256,0.000007
0.900000,0.784000,0.000138,0.000135,0.000003
1.000000,0.784000,0.000000,0.000000,0.000000
0.000000,0.785000,0.000000,0.000000,0.000000
0.100000,0.785000,0.000137,0.000133,0.000003
0.200000,0.785000,0.000260,0.000254,0.000007
0.300000,0.785000,0.000358,0.000349,0.000009
0.400000,0.785000,0.000421,0.000411,0.000011
0.500000,0.785000,0.000443,0.000432,0.000011
0.600000,0.785000,0.000421,0.000411,0.000011
0.700000,0.785000,0.000358,0.000349,0.000009
0.800000,0.785000,0.000260,0.000254,0.000007
0.900000,0.785000,0.000137,0.000133,0.000003
1.000000,0.785000,0.000000,0.000000,0.000000
0.000000,0.786000,0.000000,0.000000,0.000000
0.100000,0.786000,0.000136,0.000132,0.000003
0.200000,0.786000,0.000258,0.000251,0.000007
0.300000,0.786000,0.000355,0.000346,0.000009
0.400000,0.786000,0.000417,0.000407,0.000011
0.500000,0.786000,0.000439,0.000428,0.000011
0.600000,0.786000,0.000417,0.000407,0.000011
0.700000,0.786000,0.000355,0.000346,0.000009
0.800000,0.786000,0.000258,0.000251,0.000007
0.900000,0.786000,0.000136,0.000132,0.000003
1.000000,0.786000,0.000000,0.000000,0.000000
0.000000,0.787000,0.000000,0.000000,0.000000
0.100000,0.787000,0.000134,0.000131,0.000003
0.200000,0.787000,0.000255,0.000249,0.000006
0.300000,0.787000,0.000351,0.000342,0.000009
0.400000,0.787000,0.000413,0.000403,0.000010
0.500000,0.787000,0.000434,0.000423,0.000011
0.600000,0.787000,0.000413,0.000403,0.000010
0.700000,0.787000,0.000351,0.000342,0.000009
0.800000,0.787000,0.000255,0.000249,0.000006
0.900000,0.787000,0.000134,0.000131,0.000003
1.000000,0.787000,0.000000,0.000000,0.000000
0.000000,0.788000,0.000000,0.000000,0.000000
0.100000,0.788000,0.000133,0.000130,0.000003
0.200000,0.788000,0.000253,0.000246,0.000006
0.300000,0.788000,0.000348,0.000339,0.000009
0.400000,0.788000,0.000409,0.000399,0.000010
0.500000,0.788000,0.000430,0.000419,0.000011
0.600000,0.788000,0.000409,0.000399,0.000010
0.700000,0.788000,0.000348,0.000339,0.000009
0.800000,0.788000,0.000253,0.000246,0.000006
0.900000,0.788000,0.000133,0.000130,0.000003
